level_pct,vibration_rms,weight_kg,flow_rate,inlet_flow,outlet_flow,blocked
27.89772337608023,1.0684540486731458,6.143760742899074,14.167099841577723,1,1,0
77.60872380131266,4.049732928414029,5.701443066766967,22.86954470057247,1,1,1
5.925840440294124,3.3682329236668753,2.5950997535537588,8.221424920137421,1,1,0
90.77916847687452,1.6460936348597002,10.909401788390563,12.022168916322912,1,1,1
46.6288429262972,3.325080526523968,8.988243244322671,26.425278828116326,1,1,1
57.11514130827755,1.9577572912527688,4.267146674947196,20.80975446925121,1,1,0
64.76482849533524,1.2618184522824325,6.29574864036315,12.426813956615794,1,1,1
45.74689823392932,1.6591677326344352,7.246769004220865,13.5175591514708,1,0,1
39.32379736765292,1.695306139662825,11.944003925538347,19.716307418313203,1,1,0
28.36959053595849,3.7910796029775775,6.192365670781248,22.410513130478492,1,1,1
57.23684572256531,2.720471003194067,4.10311212177362,20.228555012113617,1,1,0
88.45117599491145,3.0653812552029174,10.194895254123807,14.467562249337622,1,1,1
80.60139605483171,4.184505649991866,4.625347847098169,24.34754760987141,1,1,1
22.793629487738972,1.223226169404368,7.1747536496094035,9.016835655710635,1,1,0
65.8312569139026,3.668283458154188,9.853754795886015,11.08962053579257,1,1,1
82.09530514034931,0.7772125706138768,7.209324381504423,9.506208889627176,1,1,1
21.70903385509428,2.231250556770749,2.044739529937299,19.274879802018233,1,1,0
48.307881809747364,2.353206422960013,9.985340345071066,24.470590693180313,1,1,0
48.743692977073216,0.8534484186739075,2.254386934967065,13.125090266670538,1,1,0
60.32303820781246,1.0550323682023037,7.950419307065842,10.219323905029327,1,1,0
15.30649155934499,2.8577393187788322,2.959419853433474,15.748689765523578,1,1,1
50.945892760996855,2.283518735023598,10.874686048775132,19.360656989731552,1,0,1
49.48772837053186,1.3545400793413471,6.060129519219894,11.197822766403235,0,1,0
77.03873851850233,1.3640355756351157,5.296924946959248,14.169632372096135,1,1,1
64.21144623832267,2.7920244304884463,2.89422516599245,8.88500014723423,1,1,1
78.97094098083308,3.1473794238506456,2.8281445461210417,16.988352016169323,1,1,1
42.633850426837746,2.5275880614857287,6.963575484605732,15.320272649216326,1,1,1
59.57697895383719,3.226728266762924,11.370547969632128,9.621605757175788,1,1,1
18.850853380522175,1.3041404114318162,4.970001166388007,25.795633498022298,0,0,0
71.88647942777813,2.3826713376383526,9.32866058222325,24.174423569806045,1,0,1
91.41311192239452,1.1189814242441434,7.888545682580228,20.08789504280541,0,1,1
72.60567346833055,2.2544789412119126,4.782941251036215,23.563897189647378,1,0,1
71.24902502013883,1.8515547835859227,7.910158852318814,18.137160712120586,0,1,0
50.20938720457745,2.745668775818645,10.590819623831432,17.38203338269008,1,0,1
88.36300800487858,1.3047643506193147,8.45830163445629,17.264012899992746,1,1,1
68.58360784422713,0.6816826348011513,2.147211552293668,26.195558922708273,1,1,1
88.83996067885982,0.409466184320831,11.006129208312302,17.1646700299828,1,1,1
13.217230476403067,2.666417251279967,7.7691772829921755,27.385380571838922,1,1,0
65.36815328871666,3.2433990792483374,1.5575084548579217,8.80441803722406,1,1,1
32.91252657853624,1.4490414202442652,7.661921748630684,20.1106018743812,1,1,0
17.902559779176404,0.7429625213631927,10.448921741710413,20.604984227592325,1,1,0
35.84873259840622,2.305996069404081,9.275176055321259,10.795193702340157,0,1,0
63.70604961528006,2.8471017031221337,11.585463686358523,8.043052614090284,0,1,1
12.695555711014627,3.8747698079332236,1.5092867233692076,14.893281927701612,1,0,1
10.239675387650916,3.459585901865846,3.8849891066533,26.441876824718474,1,1,0
71.89969691666901,2.0109984658828446,7.292154712853338,10.678293131148216,1,1,1
46.08999240562623,1.51615162020206,7.229923646522796,10.736592990111838,1,1,1
48.48063629109036,2.0771293084401763,9.706985955845099,27.449225499724854,1,0,1
13.056981481474082,0.9132513552030532,10.816707816769515,8.457467163138896,1,1,1
6.7361041210789905,1.1863981060413862,11.041483452364796,12.842658911099349,0,1,0
38.12725493622248,0.4172354064559863,2.4116583355455044,22.3350656922227,1,1,0
74.3439991632986,0.6074638329386437,5.5992690605644375,18.083069388521587,0,0,1
30.912621479270147,1.6570300550530355,2.9141600770687366,22.18611940514048,1,1,0
55.64471579977904,4.087778064176487,4.445545810485125,25.131230395509654,1,1,0
36.56675869307266,2.3522426783172357,11.408332597904248,24.414117892809998,1,1,0
23.13172531711969,0.5041875855373139,1.6868506481803132,9.332524372863322,1,1,0
57.98426614408362,4.060465751595911,9.470361358739563,18.766307139955146,1,1,1
25.08449278641844,2.0551793245491243,7.387952247759464,23.58734469437529,1,1,0
50.8594633522248,1.74057338894436,3.613213354856975,9.021648125825141,1,1,1
27.760086736504633,3.5781171671110013,3.389642558239906,11.091055750507,1,1,1
26.619337370896844,2.0198163791205244,8.33350372146419,14.643680228181958,1,1,0
10.511045651842,1.7088822162864792,3.6424596601186625,27.355264830576473,1,1,0
27.325272614382023,0.5058391370933732,10.063995020554522,19.609940537832767,1,1,0
66.47919999009105,3.824735244003892,2.286825006392931,23.418312494276133,1,1,1
57.066882513238475,3.6675792208076556,1.5893759267388194,20.960230723901194,1,0,1
65.10134183483177,3.3358318331810572,5.111390473649935,26.057374005785498,1,1,0
72.15509130140599,1.8642948297695716,2.7136414180193245,9.815553326951918,1,1,1
92.82902410802615,3.8469076981843426,10.77931633333637,8.4113592827008,1,1,1
47.74653264485051,2.254964447621074,3.96210857969662,10.310796702436164,1,0,0
48.58684619900738,2.3275249968862033,7.320705959896821,27.305061802170865,1,1,0
74.41470907153035,4.026149789313648,7.205981930458518,15.041211345968343,1,1,1
5.878935816563978,2.9914585116082484,2.232677451489386,14.648046104781473,0,1,0
44.21402893283743,0.795549046864348,3.007644395911613,26.708086438844436,1,1,1
34.61090339733145,3.2665565024598573,7.961179548586286,11.18885001702557,1,0,1
65.96067265385496,0.8775323432122184,9.008444269842059,25.047557802987225,0,1,0
5.345213292788183,1.0448831283385498,11.380012873866287,15.480371397809318,1,1,0
36.05286325090391,2.5671240138889924,4.629757897055342,23.275155648069585,1,1,0
89.34504380486989,2.95989819599838,5.092895890634546,10.448582723146945,1,1,1
19.76845804161829,4.196703576250267,10.312525264395461,23.343653591005406,1,1,0
75.10479180433705,1.8881842691263777,10.767735351987486,27.972888275472148,1,1,0
73.94402191318841,2.2621110817065393,10.903791431134087,11.760790755755366,1,1,1
21.991130899571154,1.5090016114106624,2.2152517327029284,11.370636343713667,1,1,0
12.232117706448093,3.596669796083153,7.489131505802136,22.69595223297878,1,1,0
70.72023566609741,3.4150490178163033,8.4866886794386,22.79538878763328,1,1,1
11.714133126711914,4.030269565134841,4.7986526919524675,13.91584043897786,1,0,1
9.010766227021772,2.836323507220413,5.082174074819975,11.08655393484873,1,1,0
81.94925446294644,1.4778385640323413,2.2990491333157292,26.795695549942018,1,1,1
29.568737440496406,0.597838941654967,8.64301327365857,23.854756743137003,1,1,0
49.016875148776215,3.4885827979896895,7.638728388346667,25.57758548846702,0,1,0
22.927068467491495,0.2073883178965648,9.272759861216725,9.481053562396026,1,1,0
31.719980174513026,0.2273732860475846,6.66253845797221,25.89405374451986,0,1,0
92.17841660259847,1.9722913744720254,4.598794758090378,15.538682032177071,1,1,1
46.62547461674385,3.493261317590613,10.628178579425384,9.301764038162315,1,1,1
51.25970756753905,0.8112786369987328,7.067760912661467,21.501644643826598,1,1,0
32.00140638332668,3.707197346556432,6.194736610092471,23.396203321405025,1,1,0
5.76522857925391,2.884978182486242,8.840998020421075,11.370213013743813,1,1,0
69.34939066631217,3.4759566153019144,1.171481281580598,11.814517438810919,1,1,1
93.63958448983519,0.6305633772769561,7.048551866560044,13.742000870140227,1,0,1
22.47831635150147,2.5629513274056364,9.216418384975952,11.052435509247292,1,1,0
62.44646710309583,1.9928734800408423,11.699595962546756,26.794694589949202,1,1,0
55.502464502266605,2.5336682230729393,9.520364317442098,9.240049448640157,1,1,1
62.94351996871036,1.5646249003571115,3.8667401492924043,15.743099592820657,1,1,0
55.16174952799965,1.415810482119418,11.415224992154029,14.663339347562387,1,1,0
66.7550764577581,0.7302911238758327,6.936670122274215,26.838446449139532,1,1,1
54.792578208942786,2.9568137328038766,10.759136565251907,9.184065030269455,1,1,0
62.312806459220916,0.5273522337862195,11.6824114018094,15.425277747939798,1,1,1
32.477341737167656,0.41749164446888215,4.163257120359098,23.489719205158753,0,1,0
81.3094969911449,0.8506601490251489,6.004556251515569,21.35416812463411,1,1,0
90.58272623961263,1.841978077138257,5.059414482512124,18.95550576381616,1,1,1
54.379917542304455,1.8386815729413952,9.034423378004021,19.028540391905764,1,1,0
28.34350234405349,1.9814288206735087,10.126554336757078,20.365843917854956,1,0,0
14.207163669050168,1.2364620591515003,6.212906449077821,17.90936898591129,1,1,0
72.44197379571175,2.35502988957861,5.35550547462132,13.337755683430913,1,1,1
84.05950207505727,3.38670369506968,1.1886842336090226,25.659432302936192,1,1,1
8.709280820888871,0.7092463056588232,10.479273080616274,15.08866063397398,1,0,0
43.5751024372088,2.7908068442548917,6.84996647540993,17.925930037995073,1,1,0
26.559282874266092,2.573981989223693,7.233883971797784,15.778525324115375,1,1,0
44.744403205463655,2.1325517965535963,6.22054190366434,8.897568299957339,1,1,1
24.81581481992273,0.2153751381233831,2.2871064930075415,22.359822842393896,1,1,0
15.606795246729765,1.9857731478661924,8.202711246700556,14.097021895665492,1,1,1
66.45543952484962,2.5707330811649105,1.0191410330852149,19.397182993498618,1,1,1
13.079698881136352,1.605661047814179,11.21903534565871,13.956308281455305,1,1,0
17.232037256074456,1.6582025740675557,1.5092213634880203,24.672365099188212,1,1,0
50.78889454397723,1.0984778961380621,1.0641830818065081,22.34766609059031,1,1,0
66.72888682962292,2.466390773354481,5.159708085893383,14.392340221363362,1,1,1
